Date,Open,High,Low,Close,Adj Close,Volume
1995-02-24,3.218750,3.281250,3.187500,3.265625,1.769866,1141600
1995-02-27,3.187500,3.281250,3.156250,3.250000,1.761398,339200
1995-02-28,3.281250,3.312500,3.187500,3.281250,1.778334,370400
1995-03-01,3.250000,3.281250,3.187500,3.218750,1.744461,1743200
1995-03-02,3.250000,3.265625,3.187500,3.265625,1.769866,421600
1995-03-03,3.218750,3.281250,3.218750,3.281250,1.778334,161600
1995-03-06,3.218750,3.375000,3.218750,3.281250,1.778334,373600
1995-03-07,3.375000,3.375000,3.281250,3.343750,1.812207,379200
1995-03-08,3.343750,3.375000,3.343750,3.343750,1.812207,249600
1995-03-09,3.375000,3.375000,3.343750,3.359375,1.820676,91200
1995-03-10,3.343750,3.531250,3.343750,3.437500,1.863017,872000
1995-03-13,3.437500,3.593750,3.437500,3.500000,1.896889,1103200
1995-03-14,3.500000,3.687500,3.500000,3.625000,1.964636,1398400
1995-03-15,3.593750,3.656250,3.468750,3.468750,1.879954,455200
1995-03-16,3.468750,3.531250,3.437500,3.437500,1.863017,84000
1995-03-17,3.531250,3.531250,3.343750,3.421875,1.854549,199200
1995-03-20,3.375000,3.531250,3.375000,3.531250,1.913826,713600
1995-03-21,3.531250,3.531250,3.437500,3.468750,1.879954,197600
1995-03-22,3.468750,3.609375,3.468750,3.531250,1.913826,1008000
1995-03-23,3.531250,3.625000,3.531250,3.531250,1.913826,1435200
1995-03-24,3.500000,3.593750,3.500000,3.500000,1.896889,192800
1995-03-27,3.500000,3.562500,3.468750,3.468750,1.879954,2064000
1995-03-28,3.468750,3.593750,3.468750,3.546875,1.922294,396800
1995-03-29,3.593750,3.625000,3.531250,3.593750,1.947699,1060800
1995-03-30,3.593750,3.687500,3.468750,3.468750,1.879954,784000
1995-03-31,3.375000,3.593750,3.343750,3.593750,1.947699,766400
1995-04-03,3.625000,3.750000,3.531250,3.750000,2.032382,1244000
1995-04-04,3.750000,3.750000,3.687500,3.687500,1.998509,153600
1995-04-05,3.687500,3.687500,3.562500,3.562500,1.930762,489600
1995-04-06,3.609375,3.609375,3.406250,3.500000,1.896889,348800
1995-04-07,3.500000,3.500000,3.312500,3.312500,1.795270,308000
1995-04-10,3.406250,3.406250,3.312500,3.312500,1.795270,168000
1995-04-11,3.406250,3.500000,3.390625,3.484375,1.888422,387200
1995-04-12,3.531250,3.531250,3.375000,3.375000,1.829144,378400
1995-04-13,3.437500,3.625000,3.343750,3.593750,1.947699,956800
1995-04-17,3.562500,3.781250,3.562500,3.750000,2.032382,1321600
1995-04-18,3.843750,3.906250,3.718750,3.718750,2.015446,816800
1995-04-19,3.750000,3.781250,3.500000,3.515625,1.905358,859200
1995-04-20,3.593750,3.593750,3.406250,3.421875,1.854549,300800
1995-04-21,3.453125,3.531250,3.453125,3.468750,1.879954,833600
1995-04-24,3.531250,3.593750,3.468750,3.500000,1.896889,460800
1995-04-25,3.500000,3.656250,3.500000,3.593750,1.947699,1012800
1995-04-26,3.625000,3.656250,3.531250,3.609375,1.956167,264000
1995-04-27,3.562500,3.718750,3.562500,3.656250,1.981573,826400
1995-04-28,3.656250,3.750000,3.656250,3.750000,2.032382,654400
1995-05-01,3.750000,3.750000,3.593750,3.656250,1.981573,269600
1995-05-02,3.593750,3.656250,3.593750,3.593750,1.947699,136800
1995-05-03,3.593750,3.687500,3.593750,3.625000,1.964636,87200
1995-05-04,3.593750,3.687500,3.593750,3.687500,1.998509,628800
1995-05-05,3.656250,3.718750,3.640625,3.718750,2.015446,131200
1995-05-08,3.718750,3.718750,3.656250,3.656250,1.981573,149600
1995-05-09,3.656250,3.718750,3.656250,3.656250,1.981573,297600
1995-05-10,3.718750,3.781250,3.656250,3.718750,2.015446,963200
1995-05-11,3.718750,3.781250,3.687500,3.687500,1.998509,414400
1995-05-12,3.750000,3.781250,3.687500,3.765625,2.040850,400800
1995-05-15,3.687500,3.906250,3.687500,3.843750,2.083191,2184800
1995-05-16,3.906250,3.937500,3.812500,3.921875,2.125533,597600
1995-05-17,3.937500,3.968750,3.843750,3.843750,2.083191,651200
1995-05-18,3.906250,3.906250,3.718750,3.718750,2.015446,628800
1995-05-19,3.656250,3.718750,3.625000,3.671875,1.990041,392800
1995-05-22,3.718750,4.000000,3.718750,3.906250,2.117064,2096800
1995-05-23,4.062500,4.281250,4.031250,4.218750,2.286429,2528000
1995-05-24,4.250000,4.531250,4.156250,4.234375,2.294898,3594400
1995-05-25,4.187500,4.250000,4.125000,4.125000,2.235620,1544000
1995-05-26,4.125000,4.187500,4.062500,4.125000,2.235620,1527200
1995-05-30,4.125000,4.187500,4.062500,4.156250,2.252556,1838400
1995-05-31,4.156250,4.218750,4.125000,4.156250,2.252556,840800
1995-06-01,4.156250,4.218750,4.093750,4.125000,2.235620,1672800
1995-06-02,4.125000,4.187500,4.093750,4.093750,2.218683,817600
1995-06-05,4.156250,4.250000,4.093750,4.218750,2.286429,1092000
1995-06-06,4.250000,4.312500,4.187500,4.234375,2.294898,520800
1995-06-07,4.312500,4.531250,4.312500,4.468750,2.421921,1772800
1995-06-08,4.531250,4.562500,4.437500,4.468750,2.421921,904800
1995-06-09,4.468750,4.750000,4.468750,4.718750,2.557415,866400
1995-06-12,4.718750,4.718750,4.593750,4.656250,2.523541,1460800
1995-06-13,4.718750,4.734375,4.625000,4.687500,2.540477,1969600
1995-06-14,4.718750,4.718750,4.625000,4.656250,2.523541,861600
1995-06-15,4.703125,4.718750,4.656250,4.687500,2.540477,405600
1995-06-16,4.718750,4.718750,4.656250,4.656250,2.523541,101600
1995-06-19,4.656250,4.718750,4.656250,4.703125,2.548945,531200
1995-06-20,4.718750,4.718750,4.593750,4.632813,2.510839,1493600
1995-06-21,4.593750,4.656250,4.562500,4.578125,2.481200,464800
1995-06-22,4.656250,4.687500,4.562500,4.625000,2.506605,984800
1995-06-23,4.687500,4.687500,4.593750,4.593750,2.489667,688000
1995-06-26,4.687500,4.687500,4.593750,4.593750,2.489667,1010400
1995-06-27,4.625000,4.781250,4.593750,4.734375,2.565882,1721600
1995-06-28,4.687500,5.015625,4.687500,4.812500,2.608223,1502400
1995-06-29,4.843750,4.937500,4.750000,4.937500,2.675970,814400
1995-06-30,4.937500,5.062500,4.875000,5.031250,2.726779,973600
1995-07-03,5.062500,5.062500,4.968750,5.062500,2.743716,506400
1995-07-05,5.062500,5.093750,4.968750,4.968750,2.692905,810400
1995-07-06,5.031250,5.031250,4.812500,4.921875,2.667501,235200
1995-07-07,4.625000,5.187500,4.562500,5.125000,2.777588,3280000
1995-07-10,5.187500,5.281250,5.093750,5.218750,2.828398,1069600
1995-07-11,5.187500,5.281250,5.125000,5.125000,2.777588,1304800
1995-07-12,5.156250,5.375000,5.093750,5.312500,2.879208,1283200
1995-07-13,5.375000,5.437500,5.281250,5.421875,2.938486,2140800
1995-07-14,5.281250,5.437500,5.281250,5.343750,2.896144,622400
1995-07-17,5.468750,5.625000,5.343750,5.609375,3.040105,876000
1995-07-18,5.750000,5.750000,5.531250,5.562500,3.014701,977600
1995-07-19,5.500000,5.562500,5.093750,5.187500,2.811461,1106400
1995-07-20,5.187500,5.468750,5.125000,5.375000,2.913081,1784000
1995-07-21,5.406250,5.812500,5.343750,5.578125,3.023168,1992800
1995-07-24,5.718750,5.750000,5.562500,5.656250,3.065511,652800
1995-07-25,5.625000,5.687500,5.406250,5.562500,3.014701,2414400
1995-07-26,5.593750,5.593750,5.500000,5.593750,3.031637,940000
1995-07-27,5.593750,5.828125,5.500000,5.828125,3.158661,1708800
1995-07-28,5.781250,6.218750,5.781250,6.156250,3.336494,3426400
1995-07-31,6.187500,6.312500,6.062500,6.281250,3.404239,2740000
1995-08-01,6.218750,6.406250,6.218750,6.312500,3.421175,2017600
1995-08-02,6.468750,6.531250,6.281250,6.281250,3.404239,2905600
1995-08-03,6.156250,6.250000,6.062500,6.109375,3.311088,2903200
1995-08-04,6.093750,6.343750,6.093750,6.250000,3.387302,903200
1995-08-07,6.343750,6.593750,6.250000,6.593750,3.573606,2043200
1995-08-08,6.656250,6.750000,6.562500,6.625000,3.590541,2913600
1995-08-09,6.625000,6.625000,6.281250,6.421875,3.480455,1929600
1995-08-10,6.375000,6.500000,6.343750,6.484375,3.514327,1508000
1995-08-11,6.500000,6.500000,6.375000,6.437500,3.488922,582400
1995-08-14,6.468750,6.781250,6.406250,6.687500,3.624414,2063200
1995-08-15,6.750000,6.843750,6.656250,6.781250,3.675224,2268000
1995-08-16,6.906250,6.906250,6.250000,6.281250,3.404239,2430400
1995-08-17,6.281250,6.625000,6.250000,6.593750,3.573606,2028000
1995-08-18,6.500000,6.750000,6.500000,6.625000,3.590541,668000
1995-08-21,6.750000,6.781250,6.468750,6.531250,3.539733,1110400
1995-08-22,6.625000,6.625000,6.500000,6.562500,3.556668,3220000
1995-08-23,6.625000,6.625000,6.500000,6.546875,3.548200,608000
1995-08-24,6.625000,6.625000,6.343750,6.343750,3.438113,606400
1995-08-25,6.406250,6.406250,6.312500,6.312500,3.421175,720800
1995-08-28,6.312500,6.375000,6.156250,6.187500,3.353431,1504000
1995-08-29,6.156250,6.250000,6.000000,6.031250,3.268748,1217600
1995-08-30,6.000000,6.187500,6.000000,6.125000,3.319557,1242400
1995-08-31,6.125000,6.250000,6.125000,6.234375,3.378835,1314400
1995-09-01,6.281250,6.312500,6.218750,6.218750,3.370366,1680000
1995-09-05,6.218750,6.343750,6.218750,6.335938,3.433878,1421600
1995-09-06,6.343750,6.343750,6.218750,6.343750,3.438113,943200
1995-09-07,6.250000,6.406250,6.250000,6.312500,3.421175,1837600
1995-09-08,6.406250,6.406250,6.281250,6.343750,3.438113,776000
1995-09-11,6.281250,6.468750,6.281250,6.406250,3.471985,608000
1995-09-12,6.375000,6.500000,6.343750,6.437500,3.488922,390400
1995-09-13,6.406250,6.593750,6.406250,6.468750,3.505858,738400
1995-09-14,6.468750,6.484375,6.218750,6.281250,3.404239,664800
1995-09-15,6.218750,6.281250,6.125000,6.187500,3.353431,1088000
1995-09-18,6.250000,6.250000,5.968750,6.031250,3.268748,1267200
1995-09-19,5.968750,6.031250,5.875000,5.875000,3.184065,686400
1995-09-20,5.937500,6.156250,5.875000,6.093750,3.302621,2303200
1995-09-21,6.093750,6.125000,6.031250,6.093750,3.302621,494400
1995-09-22,6.000000,6.093750,5.968750,6.031250,3.268748,551200
1995-09-25,6.031250,6.093750,5.937500,5.984375,3.243343,868800
1995-09-26,5.937500,6.031250,5.656250,5.812500,3.150192,767200
1995-09-27,5.625000,5.687500,5.437500,5.593750,3.031637,2397600
1995-09-28,5.593750,6.000000,5.500000,5.937500,3.217938,1956000
1995-09-29,5.968750,6.031250,5.906250,6.031250,3.268748,1223200
1995-10-02,6.031250,6.031250,5.937500,6.031250,3.268748,624800
1995-10-03,6.031250,6.031250,5.843750,5.843750,3.167127,488800
1995-10-04,5.750000,5.781250,5.437500,5.531250,2.997763,2302400
1995-10-05,5.531250,5.625000,5.500000,5.562500,3.014701,844800
1995-10-06,5.562500,5.562500,5.468750,5.531250,2.997763,680000
1995-10-09,5.500000,5.562500,5.093750,5.125000,2.777588,1743200
1995-10-10,4.843750,5.437500,4.812500,5.375000,2.913081,2515200
1995-10-11,5.375000,5.656250,5.312500,5.562500,3.014701,2516800
1995-10-12,5.562500,5.593750,5.468750,5.500000,2.980827,520800
1995-10-13,5.500000,5.656250,5.500000,5.500000,2.980827,1425600
1995-10-16,5.562500,5.687500,5.437500,5.625000,3.048573,1099200
1995-10-17,6.031250,6.875000,5.937500,6.812500,3.692159,8888800
1995-10-18,6.968750,7.187500,6.656250,6.781250,3.675224,3429600
1995-10-19,6.625000,6.843750,6.593750,6.781250,3.675224,1265600
1995-10-20,6.781250,7.218750,6.750000,7.000000,3.793779,2522400
1995-10-23,6.906250,7.218750,6.781250,7.187500,3.895399,1828000
1995-10-24,7.187500,7.937500,7.187500,7.843750,4.251065,3784000
1995-10-25,7.875000,7.968750,7.531250,7.687500,4.166383,2426400
1995-10-26,7.625000,7.656250,7.343750,7.421875,4.022423,2800000
1995-10-27,7.406250,7.968750,7.312500,7.718750,4.183320,2818400
1995-10-30,7.781250,7.781250,7.312500,7.406250,4.013956,1084800
1995-10-31,7.531250,7.687500,7.437500,7.468750,4.047827,4350400
1995-11-01,7.531250,8.000000,7.468750,7.875000,4.268003,1908000
1995-11-02,8.000000,8.156250,7.812500,7.843750,4.251065,1774400
1995-11-03,7.812500,8.031250,7.750000,7.968750,4.318811,1625600
1995-11-06,7.906250,8.031250,7.750000,7.750000,4.200255,876800
1995-11-07,7.750000,7.750000,7.343750,7.468750,4.047827,2037600
1995-11-08,7.437500,7.937500,7.437500,7.843750,4.251065,2200800
1995-11-09,8.000000,8.031250,7.718750,7.812500,4.234128,2723200
1995-11-10,7.781250,8.031250,7.781250,8.031250,4.352684,1146400
1995-11-13,7.937500,8.375000,7.843750,8.343750,4.522050,2735200
1995-11-14,8.250000,8.625000,8.250000,8.281250,4.488177,2274400
1995-11-15,8.500000,8.625000,8.218750,8.343750,4.522050,3171200
1995-11-16,8.312500,8.437500,8.187500,8.250000,4.471241,1924800
1995-11-17,8.281250,8.312500,8.125000,8.187500,4.437367,1415200
1995-11-20,8.218750,8.250000,7.750000,7.937500,4.301876,2221600
1995-11-21,7.937500,7.968750,7.343750,7.562500,4.098638,2905600
1995-11-22,7.562500,7.687500,7.468750,7.468750,4.047827,791200
1995-11-24,7.468750,7.531250,7.406250,7.531250,4.081701,188800
1995-11-27,7.531250,7.531250,7.148438,7.296875,3.954676,1211200
1995-11-28,7.312500,7.343750,7.031250,7.218750,3.912334,1778400
1995-11-29,7.312500,7.656250,7.312500,7.562500,4.098638,2659200
1995-11-30,7.656250,7.718750,7.406250,7.593750,4.115573,1348800
1995-12-01,7.500000,7.531250,7.375000,7.375000,3.997017,1088800
1995-12-04,7.468750,7.468750,7.343750,7.375000,3.997017,354400
1995-12-05,7.437500,7.968750,7.375000,7.812500,4.234128,1828800
1995-12-06,7.781250,8.031250,7.281250,7.343750,3.980082,2436800
1995-12-07,7.437500,7.437500,6.906250,7.015625,3.802247,4550400
1995-12-08,7.015625,7.015625,6.750000,6.875000,3.726034,3661600
1995-12-11,6.875000,7.125000,6.812500,7.031250,3.810716,3024000
1995-12-12,7.031250,7.312500,6.937500,7.296875,3.954676,1564000
1995-12-13,7.312500,7.843750,7.281250,7.843750,4.251065,1666400
1995-12-14,7.843750,8.281250,7.750000,7.968750,4.318811,3348000
1995-12-15,7.968750,8.000000,7.812500,7.937500,4.301876,1304800
1995-12-18,7.875000,7.937500,7.328125,7.562500,4.098638,2613600
1995-12-19,7.812500,8.187500,7.562500,7.937500,4.301876,1008400
1995-12-20,7.937500,8.187500,7.812500,8.125000,4.403494,1529600
1995-12-21,8.187500,8.625000,7.937500,8.500000,4.606733,1039600
1995-12-22,8.531250,8.625000,8.437500,8.562500,4.640605,352000
1995-12-26,8.625000,8.625000,8.218750,8.281250,4.488177,203600
1995-12-27,8.437500,8.437500,8.250000,8.437500,4.572859,695600
1995-12-28,8.437500,8.812500,8.250000,8.687500,4.708350,798800
1995-12-29,8.562500,9.625000,8.375000,8.687500,4.708350,1264800
1996-01-02,8.750000,8.750000,8.375000,8.562500,4.640605,529200
1996-01-03,8.375000,8.562500,8.125000,8.125000,4.403494,849600
1996-01-04,8.125000,8.312500,7.250000,7.875000,4.268003,1007200
1996-01-05,7.718750,8.000000,7.593750,8.000000,4.335748,726400
1996-01-08,8.000000,8.062500,7.812500,8.000000,4.335748,158800
1996-01-09,8.000000,8.000000,6.937500,6.937500,3.759907,1523600
1996-01-10,6.875000,7.812500,6.875000,7.593750,4.115573,1388400
1996-01-11,7.625000,7.875000,7.625000,7.875000,4.268003,1828800
1996-01-12,7.875000,7.875000,7.187500,7.625000,4.132510,787200
1996-01-15,7.750000,7.812500,7.062500,7.187500,3.895399,531200
1996-01-16,7.437500,7.437500,6.250000,7.015625,3.802247,1636800
1996-01-17,6.937500,7.187500,6.750000,6.812500,3.692159,600000
1996-01-18,7.000000,7.125000,6.625000,6.687500,3.624414,571200
1996-01-19,6.812500,7.375000,6.812500,7.125000,3.861525,1282400
1996-01-22,7.125000,8.125000,7.125000,8.000000,4.335748,1364000
1996-01-23,8.250000,8.250000,6.625000,6.640625,3.599009,1700800
1996-01-24,6.812500,7.312500,6.750000,6.890625,3.734501,2558000
1996-01-25,7.062500,7.062500,6.437500,6.656250,3.607478,1245200
1996-01-26,6.562500,6.812500,6.500000,6.562500,3.556668,1351600
1996-01-29,6.750000,6.750000,6.562500,6.750000,3.658288,683200
1996-01-30,6.750000,6.750000,5.812500,6.093750,3.302621,3432400
1996-01-31,6.312500,6.625000,5.562500,5.562500,3.014701,3928800
1996-02-01,5.656250,6.500000,5.656250,6.250000,3.387302,3871600
1996-02-02,7.000000,7.000000,6.375000,6.812500,3.692159,3118400
1996-02-05,6.875000,7.000000,6.625000,6.984375,3.785310,2034800
1996-02-06,6.875000,7.187500,6.750000,7.156250,3.878461,2617200
1996-02-07,7.125000,7.250000,7.062500,7.156250,3.878461,899600
1996-02-08,7.250000,7.312500,7.062500,7.312500,3.963145,1699200
1996-02-09,7.375000,7.375000,7.187500,7.375000,3.997017,994000
1996-02-12,7.187500,7.375000,7.062500,7.187500,3.895399,768000
1996-02-13,6.875000,7.625000,6.812500,7.312500,3.963145,1813200
1996-02-14,7.312500,7.437500,7.187500,7.187500,3.895399,2388400
1996-02-15,7.093750,7.187500,6.312500,6.312500,3.421175,2424400
1996-02-16,6.562500,6.750000,6.500000,6.625000,3.590541,2550400
1996-02-20,6.375000,6.562500,5.875000,5.937500,3.217938,1860800
1996-02-21,6.125000,6.187500,6.000000,6.093750,3.302621,3627200
1996-02-22,6.187500,6.312500,6.125000,6.187500,3.353431,3065200
1996-02-23,6.125000,6.250000,5.937500,6.062500,3.285683,2838000
1996-02-26,5.937500,6.250000,5.937500,6.125000,3.319557,2295200
1996-02-27,6.062500,6.125000,5.875000,5.937500,3.217938,2159200
1996-02-28,6.062500,6.125000,5.812500,5.875000,3.184065,995200
1996-02-29,5.812500,6.062500,5.625000,5.625000,3.048573,1637600
1996-03-01,5.625000,5.750000,5.250000,5.250000,2.845334,2180800
1996-03-04,5.375000,5.375000,4.500000,4.625000,2.506605,6099200
1996-03-05,4.562500,5.000000,4.562500,4.875000,2.642096,7020000
1996-03-06,4.812500,5.250000,4.750000,4.937500,2.675970,4843200
1996-03-07,5.437500,5.687500,5.375000,5.500000,2.980827,6229200
1996-03-08,5.250000,5.562500,5.187500,5.406250,2.930017,1524800
1996-03-11,5.312500,5.500000,5.218750,5.484375,2.972358,3111200
1996-03-12,5.562500,5.625000,5.375000,5.500000,2.980827,1841600
1996-03-13,5.500000,6.125000,5.500000,6.000000,3.251810,2057200
1996-03-14,6.000000,6.125000,5.875000,5.953125,3.226407,2134000
1996-03-15,5.875000,6.062500,5.875000,6.062500,3.285683,2087200
1996-03-18,5.937500,6.812500,5.937500,6.687500,3.624414,2861200
1996-03-19,6.687500,6.812500,6.250000,6.625000,3.590541,960000
1996-03-20,6.500000,6.750000,6.250000,6.250000,3.387302,1020400
1996-03-21,6.250000,6.625000,6.250000,6.312500,3.421175,853600
1996-03-22,6.500000,6.500000,6.250000,6.406250,3.471985,1202000
1996-03-25,6.437500,6.437500,6.250000,6.312500,3.421175,1210400
1996-03-26,6.062500,6.562500,6.062500,6.375000,3.455049,1757200
1996-03-27,6.562500,6.562500,6.250000,6.375000,3.455049,976800
1996-03-28,6.250000,6.500000,6.250000,6.406250,3.471985,278000
1996-03-29,6.437500,6.500000,6.125000,6.406250,3.471985,1638800
1996-04-01,6.500000,6.656250,6.375000,6.562500,3.556668,598800
1996-04-02,6.437500,6.562500,6.312500,6.312500,3.421175,285200
1996-04-03,6.437500,6.562500,6.187500,6.375000,3.455049,431200
1996-04-04,6.312500,6.937500,6.312500,6.812500,3.692159,1165600
1996-04-08,6.406250,6.875000,6.156250,6.750000,3.658288,1177600
1996-04-09,6.875000,7.187500,6.750000,7.000000,3.793779,995600
1996-04-10,6.875000,7.187500,6.812500,6.875000,3.726034,904400
1996-04-11,6.812500,7.062500,6.625000,6.812500,3.692159,804400
1996-04-12,6.812500,7.250000,6.562500,7.250000,3.929273,858400
1996-04-15,7.062500,7.250000,6.937500,7.187500,3.895399,862400
1996-04-16,7.250000,7.250000,6.625000,6.687500,3.624414,1456000
1996-04-17,6.812500,6.937500,6.375000,6.437500,3.488922,1432800
1996-04-18,6.437500,6.437500,5.937500,6.250000,3.387302,1849600
1996-04-19,6.312500,6.375000,6.062500,6.125000,3.319557,506000
1996-04-22,6.312500,6.312500,5.937500,6.031250,3.268748,982000
1996-04-23,5.937500,6.437500,5.937500,6.437500,3.488922,1362000
1996-04-24,6.500000,6.687500,6.437500,6.687500,3.624414,932400
1996-04-25,6.562500,6.937500,6.562500,6.875000,3.726034,2133200
1996-04-26,6.750000,7.000000,6.687500,6.750000,3.658288,478400
1996-04-29,6.875000,6.937500,6.718750,6.718750,3.641351,659200
1996-04-30,6.812500,6.812500,6.562500,6.687500,3.624414,827600
1996-05-01,6.562500,6.750000,6.406250,6.500000,3.522796,2620000
1996-05-02,6.375000,6.562500,6.062500,6.125000,3.319557,1616400
1996-05-03,6.062500,6.375000,6.000000,6.000000,3.251810,1728000
1996-05-06,6.000000,6.187500,5.687500,5.781250,3.133255,1530400
1996-05-07,5.937500,6.187500,5.750000,6.062500,3.285683,1468400
1996-05-08,6.062500,6.062500,5.687500,5.968750,3.234875,1578000
1996-05-09,6.125000,6.125000,5.875000,5.937500,3.217938,1531200
1996-05-10,6.000000,6.125000,5.937500,6.000000,3.251810,1472400
1996-05-13,6.000000,6.062500,6.000000,6.062500,3.285683,1465200
1996-05-14,6.062500,6.312500,6.000000,6.187500,3.353431,2210800
1996-05-15,6.312500,6.562500,6.125000,6.375000,3.455049,2771200
1996-05-16,6.187500,6.250000,5.625000,5.625000,3.048573,3103200
1996-05-17,5.000000,5.000000,4.500000,4.656250,2.523541,23272400
1996-05-20,4.875000,4.937500,4.375000,4.531250,2.455795,11638400
1996-05-21,4.531250,4.531250,4.125000,4.250000,2.303366,11067600
1996-05-22,4.281250,4.375000,4.125000,4.140625,2.244089,9288800
1996-05-23,4.250000,4.437500,4.125000,4.343750,2.354175,7606400
1996-05-24,4.687500,4.781250,4.437500,4.625000,2.506605,10117200
1996-05-28,4.687500,4.812500,4.625000,4.718750,2.557415,3854400
1996-05-29,4.812500,4.812500,4.437500,4.500000,2.438859,6662000
1996-05-30,4.562500,4.562500,4.312500,4.406250,2.388049,2969200
1996-05-31,4.500000,4.500000,4.375000,4.437500,2.404985,3611200
1996-06-03,4.500000,4.750000,4.437500,4.656250,2.523541,3496800
1996-06-04,5.000000,5.000000,4.625000,4.812500,2.608223,5354800
1996-06-05,4.781250,4.781250,4.437500,4.500000,2.438859,2767600
1996-06-06,4.562500,4.687500,4.375000,4.437500,2.404985,3552800
1996-06-07,4.500000,4.500000,4.343750,4.500000,2.438859,2584400
1996-06-10,4.625000,4.625000,4.437500,4.625000,2.506605,1264800
1996-06-11,4.625000,4.625000,4.500000,4.531250,2.455795,2272000
1996-06-12,4.625000,4.625000,4.437500,4.484375,2.430390,2659600
1996-06-13,4.500000,4.562500,4.062500,4.218750,2.286429,5177200
1996-06-14,4.312500,4.312500,4.125000,4.250000,2.303366,2352000
1996-06-17,4.375000,4.375000,4.187500,4.218750,2.286429,2170800
1996-06-18,4.343750,4.375000,4.187500,4.375000,2.371112,1150400
1996-06-19,4.437500,4.437500,4.000000,4.093750,2.218683,2450400
1996-06-20,4.187500,4.250000,4.000000,4.031250,2.184810,3008000
1996-06-21,4.125000,4.125000,3.937500,4.093750,2.218683,1006000
1996-06-24,4.125000,4.187500,4.000000,4.140625,2.244089,2207200
1996-06-25,4.187500,4.375000,4.062500,4.281250,2.320303,1053600
1996-06-26,4.312500,4.343750,4.125000,4.125000,2.235620,941600
1996-06-27,4.250000,4.250000,4.062500,4.187500,2.269494,1545200
1996-06-28,4.125000,4.187500,4.000000,4.031250,2.184810,1919600
1996-07-01,4.156250,4.250000,4.031250,4.187500,2.269494,1348800
1996-07-02,4.250000,4.250000,4.125000,4.187500,2.269494,848400
1996-07-03,4.187500,4.250000,4.125000,4.125000,2.235620,1000000
1996-07-05,4.187500,4.250000,4.093750,4.250000,2.303366,332000
1996-07-08,4.187500,4.250000,4.093750,4.218750,2.286429,586800
1996-07-09,4.250000,4.312500,4.093750,4.312500,2.337240,446000
1996-07-10,4.250000,4.250000,4.125000,4.125000,2.235620,532400
1996-07-11,4.187500,4.187500,3.937500,4.062500,2.201747,1575600
1996-07-12,4.093750,4.125000,3.875000,4.062500,2.201747,1139600
1996-07-15,4.062500,4.062500,3.687500,3.843750,2.083191,2004400
1996-07-16,3.843750,3.875000,3.125000,3.625000,1.964636,3624800
1996-07-17,3.812500,3.937500,3.000000,3.218750,1.744461,7324800
1996-07-18,3.625000,3.812500,3.125000,3.437500,1.863017,7673200
1996-07-19,3.500000,3.500000,3.250000,3.375000,1.829144,1647600
1996-07-22,3.437500,3.437500,3.187500,3.312500,1.795270,1284800
1996-07-23,3.312500,3.375000,3.125000,3.140625,1.702120,880400
1996-07-24,3.031250,3.125000,2.937500,3.000000,1.625905,1820800
1996-07-25,3.125000,3.250000,3.000000,3.187500,1.727525,1912800
1996-07-26,3.250000,3.625000,3.187500,3.500000,1.896889,2928800
1996-07-29,3.437500,3.750000,3.437500,3.687500,1.998509,984000
1996-07-30,3.750000,3.750000,3.562500,3.593750,1.947699,1160000
1996-07-31,3.656250,3.656250,3.562500,3.562500,1.930762,682000
1996-08-01,3.656250,3.781250,3.562500,3.687500,1.998509,956000
1996-08-02,3.812500,3.875000,3.718750,3.875000,2.100127,1428400
1996-08-05,3.875000,3.968750,3.718750,3.812500,2.066255,1030800
1996-08-06,3.843750,3.843750,3.437500,3.562500,1.930762,1283200
1996-08-07,3.625000,3.687500,3.500000,3.687500,1.998509,945200
1996-08-08,3.687500,3.687500,3.500000,3.687500,1.998509,849600
1996-08-09,3.687500,3.687500,3.562500,3.640625,1.973104,430000
1996-08-12,3.562500,3.687500,3.562500,3.687500,1.998509,622800
1996-08-13,3.562500,3.687500,3.500000,3.625000,1.964636,591200
1996-08-14,3.625000,3.656250,3.500000,3.531250,1.913826,504800
1996-08-15,3.593750,3.593750,3.437500,3.593750,1.947699,456800
1996-08-16,3.531250,3.625000,3.531250,3.625000,1.964636,404800
1996-08-19,3.531250,3.625000,3.500000,3.625000,1.964636,719200
1996-08-20,3.500000,3.625000,3.437500,3.437500,1.863017,659200
1996-08-21,3.500000,3.500000,3.187500,3.281250,1.778334,1282400
1996-08-22,3.281250,3.531250,3.281250,3.500000,1.896889,490800
1996-08-23,3.531250,3.625000,3.437500,3.531250,1.913826,947200
1996-08-26,3.562500,3.593750,3.437500,3.515625,1.905358,673600
1996-08-27,3.562500,3.625000,3.437500,3.531250,1.913826,1027200
1996-08-28,3.656250,3.687500,3.562500,3.562500,1.930762,1796000
1996-08-29,3.656250,3.656250,3.562500,3.656250,1.981573,320000
1996-08-30,3.656250,3.656250,3.500000,3.500000,1.896889,782000
1996-09-03,3.625000,3.625000,3.437500,3.515625,1.905358,590800
1996-09-04,3.562500,3.625000,3.437500,3.437500,1.863017,944400
1996-09-05,3.562500,3.562500,3.343750,3.343750,1.812207,622800
1996-09-06,3.437500,3.437500,3.218750,3.406250,1.846080,1143600
1996-09-09,3.375000,3.406250,3.218750,3.218750,1.744461,1404400
1996-09-10,3.281250,3.312500,3.156250,3.312500,1.795270,1085600
1996-09-11,3.312500,3.406250,3.250000,3.312500,1.795270,658000
